Q0,Y0,q0,C0,Q1,Y1,q1,C1,Q2,Y2,q2,C2,Q3,Y3,q3,C3,Q4,Y4,q4,C4,Q5,Y5,q5,C5,Q6,Y6,q6,C6,Q7,Y7,q7,C7,Q8,Y8,q8,C8,Q9,Y9,q9,C9,Q10,Y10,q10,C10,Q11,Y11,q11,C11,Q12,Y12,q12,C12,Q13,Y13,q13,C13,Q14,Y14,q14,C14,Q15,Y15,q15,C15,Q16,Y16,q16,C16,Q17,Y17,q17,C17,Q18,Y18,q18,C18,Q19,Y19,q19,C19,paidOff,forgiven,penalty
14.089000,48.972514,1.603251,47.369263,13.011268,37.938740,0.499874,37.438866,12.996715,44.538783,1.159878,43.378905,12.321614,45.172338,1.223234,43.949104,11.557976,64.610819,1.713777,62.897042,10.275311,60.950658,1.713777,59.236881,8.944803,62.663020,1.713777,60.949243,7.564667,49.674131,1.673413,48.000718,6.173416,64.759310,1.713777,63.045533,4.689907,75.681244,1.713777,73.967467,3.151063,85.686045,1.713777,83.972268,1.554820,82.765032,1.612815,81.152217,0.000000,78.306058,0.000000,78.306058,0.000000,67.559588,0.000000,67.559588,0.000000,72.821040,0.000000,72.821040,0.000000,66.619240,0.000000,66.619240,0.000000,70.717323,0.000000,70.717323,0.000000,68.260683,0.000000,68.260683,0.000000,72.287653,0.000000,72.287653,0.000000,69.622016,0.000000,69.622016,1,0.000000,0.000000
14.089000,50.429165,1.713777,48.715387,12.900742,48.834868,1.589487,47.245381,11.792453,49.466051,1.652605,47.813446,10.579707,41.375108,0.843511,40.531597,10.130819,39.474320,0.653432,38.820888,9.855266,39.747437,0.680744,39.066694,9.542124,41.895542,0.895554,40.999988,9.002491,50.154465,1.713777,48.440688,7.624507,40.027124,0.708712,39.318411,7.200188,39.084456,0.614446,38.470010,6.854310,40.935563,0.799556,40.136007,6.310419,32.258638,0.000000,32.258638,6.545798,32.581517,0.000000,32.581517,6.789956,26.669752,0.000000,26.669752,7.043222,25.654983,0.000000,25.654983,7.305934,31.506840,0.000000,31.506840,7.578445,29.129553,0.000000,29.129553,7.861121,36.274788,0.333479,35.941310,7.820862,32.454469,0.000000,32.454469,8.112580,26.186479,0.000000,24.158334,0,3.034150,1.011383
14.089000,33.002288,0.006229,32.996059,14.608291,39.148903,0.620890,38.528013,14.532290,38.846502,0.590650,38.255851,14.483694,43.293957,1.035396,42.258561,13.988540,46.400902,1.346090,45.054812,13.164222,45.618298,1.267830,44.350468,12.387418,40.438760,0.749876,39.688884,12.099593,40.823705,0.788371,40.035335,11.762537,40.295209,0.735521,39.559688,11.465759,36.868818,0.392882,36.475936,11.500550,42.196034,0.925603,41.270431,11.003917,35.274185,0.233418,35.040766,11.180945,31.334681,0.000000,31.334681,11.597994,30.489139,0.000000,30.489139,12.030599,26.540084,0.000000,26.540084,12.479340,29.618966,0.000000,29.618966,12.944820,30.815349,0.000000,30.815349,13.427661,28.267797,0.000000,28.267797,13.928513,32.423705,0.000000,32.423705,14.448047,27.807342,0.000000,24.195331,0,5.403650,1.801217
14.089000,46.145350,1.320535,44.824815,13.293985,50.043438,1.710344,48.333094,12.079507,55.958938,1.713777,54.245161,10.816295,52.156574,1.713777,50.442796,9.505965,49.298643,1.635864,47.662779,8.224673,44.840999,1.190100,43.650899,7.341354,35.008470,0.206847,34.801623,7.408339,35.763412,0.282341,35.481071,7.402329,37.028133,0.408813,36.619320,7.269623,35.339359,0.239936,35.099423,7.300844,38.301876,0.536188,37.765688,7.036978,45.049962,1.210996,43.838966,6.088461,57.772042,1.713777,56.058265,4.601783,58.312136,1.713777,56.598359,3.059652,48.518873,1.557887,46.960985,1.615890,52.702800,1.676162,51.026637,0.000000,44.724711,0.000000,44.724711,0.000000,55.815092,0.000000,55.815092,0.000000,67.418420,0.000000,67.418420,0.000000,59.135096,0.000000,59.135096,1,0.000000,0.000000
14.089000,48.529795,1.558979,46.970815,13.055540,48.774848,1.583485,47.191364,11.959027,42.413651,0.947365,41.466286,11.457734,33.020645,0.008065,33.012581,11.877043,36.171972,0.323197,35.848775,11.996859,42.091646,0.915165,41.176482,11.529177,49.394342,1.645434,47.748908,10.313781,45.657503,1.271750,44.385753,9.426735,40.600953,0.766095,39.834857,9.012257,37.413770,0.447377,36.966393,8.901037,37.085313,0.414531,36.670781,8.818515,40.159414,0.721941,39.437473,8.425504,37.302689,0.436269,36.866420,8.303506,38.151609,0.521161,37.630448,8.092066,43.880397,1.094040,42.786357,7.299861,44.533080,1.159308,43.373772,6.412837,41.559200,0.861920,40.697280,5.790116,46.142742,1.320274,44.822468,4.685813,54.224994,1.713777,52.511217,3.146817,49.197741,1.625774,47.177091,0,0.590743,0.196914
14.089000,37.444290,0.450429,36.993861,14.164091,41.130012,0.819001,40.311010,13.873410,57.374827,1.713777,55.661049,12.677111,62.927417,1.713777,61.213639,11.436190,48.462612,1.552261,46.910351,10.310499,45.831753,1.289175,44.542578,9.405905,45.172562,1.223256,43.949306,8.533489,38.857811,0.591781,38.266029,8.260007,35.148274,0.220827,34.927447,8.347278,35.553928,0.261393,35.292535,8.397239,51.926797,1.713777,50.213020,6.996678,52.242788,1.713777,50.529010,5.543877,61.421599,1.713777,59.707821,4.036886,79.550674,1.713777,77.836897,2.473685,91.538816,1.713777,89.825039,0.852176,101.152774,0.883962,100.268812,0.000000,85.499838,0.000000,85.499838,0.000000,112.149945,0.000000,112.149945,0.000000,111.776635,0.000000,111.776635,0.000000,98.604100,0.000000,98.604100,1,0.000000,0.000000
14.089000,41.460829,0.852083,40.608746,13.762437,51.663234,1.713777,49.949456,12.561998,49.413237,1.647324,47.765913,11.383237,42.080075,0.914008,41.166068,10.893824,32.664176,0.000000,32.664176,11.300164,32.708253,0.000000,32.708253,11.721660,35.777942,0.283794,35.494148,11.875084,40.645586,0.770559,39.875027,11.547466,42.175496,0.923550,41.251946,11.054637,35.969437,0.302944,35.666493,11.164031,40.121999,0.718200,39.403799,10.862249,46.685033,1.374503,45.310529,9.892908,40.809533,0.786953,40.022580,9.474960,30.100559,0.000000,30.100559,9.828376,34.327392,0.138739,34.188653,10.056236,37.418740,0.447874,36.970866,9.983459,38.184577,0.524458,37.660120,9.831384,41.955645,0.901565,41.054081,9.296531,44.419771,1.147977,43.271794,8.495314,45.854200,1.291420,42.750197,0,2.711665,0.903888
14.089000,46.459229,1.351923,45.107306,13.262597,46.682239,1.374224,45.308015,12.383068,47.628491,1.468849,46.159642,11.376107,54.021765,1.713777,52.307988,10.086658,55.478927,1.713777,53.765150,8.749113,45.678377,1.273838,44.404540,7.801618,41.115301,0.817530,40.297771,7.275088,42.747622,0.980762,41.766860,6.565686,43.798143,1.085814,42.712329,5.724772,51.801757,1.713777,50.087979,4.224529,41.235286,0.829529,40.405758,3.552575,44.050693,1.111069,42.939624,2.574017,42.878023,0.993802,41.884221,1.676225,40.066303,0.712630,39.353672,1.026118,34.407717,0.146772,34.260946,0.917621,36.717757,0.377776,36.339981,0.574072,32.755211,0.000000,32.755211,0.595485,39.776526,0.617697,39.158829,0.000000,41.055537,0.000000,41.055537,0.000000,37.099695,0.000000,37.099695,1,0.000000,0.000000
14.089000,38.122494,0.518249,37.604244,14.096270,42.300304,0.936030,41.364273,13.686031,41.959634,0.901963,41.057670,13.294556,43.493106,1.055311,42.437796,12.735133,44.095195,1.115519,42.979675,12.094634,46.190025,1.325002,44.865022,11.220761,38.327278,0.538728,37.788550,11.100568,24.488181,0.000000,24.488181,11.514619,20.480693,0.000000,20.480693,11.944114,20.298260,0.000000,20.298260,12.389630,22.160739,0.000000,22.160739,12.851763,19.188428,0.000000,19.188428,13.331134,20.449650,0.000000,20.449650,13.828385,17.195810,0.000000,17.195810,14.344184,14.125132,0.000000,14.125132,14.879222,9.866766,0.000000,9.866766,15.434217,9.858350,0.000000,9.858350,16.009913,10.970423,0.000000,10.970423,16.607083,8.724172,0.000000,8.724172,17.226527,10.385104,0.000000,6.078472,0,6.442817,2.147606
14.089000,31.702798,0.000000,31.702798,14.614520,28.728534,0.000000,28.728534,15.159641,29.778294,0.000000,29.778294,15.725096,26.546998,0.000000,26.546998,16.311642,25.645566,0.000000,25.645566,16.920066,22.427440,0.000000,22.427440,17.551185,21.656568,0.000000,21.656568,18.205844,25.288475,0.000000,25.288475,18.884922,23.798511,0.000000,23.798511,19.589329,25.780631,0.000000,25.780631,20.320011,29.200507,0.000000,29.200507,21.077948,31.420058,0.000000,31.420058,21.864155,31.444371,0.000000,31.444371,22.679688,31.572399,0.000000,31.572399,23.525641,33.550977,0.061098,33.489879,24.342049,47.490089,1.455009,46.035080,23.794999,46.732105,1.379210,45.352894,23.303342,55.949866,1.713777,54.236088,22.458779,67.692876,1.713777,65.979098,21.582714,50.480928,1.713777,43.784510,0,7.454142,2.484714
14.089000,47.458655,1.451865,46.006789,13.162654,46.403908,1.346391,45.057517,12.307230,47.490695,1.455069,46.035625,11.311221,48.832215,1.589222,47.242994,10.143908,50.444616,1.713777,48.730838,8.808498,41.080569,0.814057,40.266512,8.322998,39.092516,0.615252,38.477265,8.018194,36.446947,0.350695,36.096252,7.966578,34.169527,0.122953,34.046574,8.140779,45.129281,1.218928,43.910353,7.225502,51.813693,1.713777,50.099916,5.781236,49.495754,1.655575,47.840179,4.341300,39.200675,0.626068,38.574608,3.877163,30.571642,0.000000,30.571642,4.021782,25.337692,0.000000,25.337692,4.171794,31.352704,0.000000,31.352704,4.327402,39.939562,0.699956,39.239605,3.788858,38.933825,0.599382,38.334442,3.330800,40.170096,0.723010,39.447086,2.732029,50.119880,1.713777,48.136134,0,0.403880,0.134627
