Q0,Y0,q0,C0,Q1,Y1,q1,C1,Q2,Y2,q2,C2,Q3,Y3,q3,C3,Q4,Y4,q4,C4,Q5,Y5,q5,C5,Q6,Y6,q6,C6,Q7,Y7,q7,C7,Q8,Y8,q8,C8,Q9,Y9,q9,C9,Q10,Y10,q10,C10,Q11,Y11,q11,C11,Q12,Y12,q12,C12,Q13,Y13,q13,C13,Q14,Y14,q14,C14,Q15,Y15,q15,C15,Q16,Y16,q16,C16,Q17,Y17,q17,C17,Q18,Y18,q18,C18,Q19,Y19,q19,C19,paidOff,forgiven,penalty
20.000000,18.884003,2.432788,16.451215,18.313212,14.629334,2.432788,12.196547,16.563507,17.174338,2.432788,14.741550,14.748538,17.418639,2.432788,14.985852,12.865871,24.914198,2.432788,22.481410,10.912980,23.502824,2.432788,21.070037,8.887247,24.163118,2.432788,21.730330,6.785953,19.154549,2.432788,16.721761,4.606281,24.971456,2.432788,22.538669,2.345308,29.182999,2.432788,26.750211,0,33.040891,0,33.040891,0,31.914537,0,31.914537,0,30.195138,0,30.195138,0,26.051255,0,26.051255,0,28.080093,0,28.080093,0,25.688653,0,25.688653,0,27.268891,0,27.268891,0,26.321600,0,26.321600,0,27.874416,0,27.874416,0,26.846536,0,26.846536,1,0.000000,0.000000
20.000000,19.445693,2.432788,17.012906,18.313212,18.830926,2.432788,16.398138,16.563507,19.074313,2.432788,16.641525,14.748538,15.954412,2.432788,13.521624,12.865871,15.221460,2.432788,12.788672,10.912980,15.326775,2.432788,12.893988,8.887247,16.155093,2.432788,13.722306,6.785953,19.339768,2.432788,16.906980,4.606281,15.434624,2.432788,13.001836,2.345308,15.071127,2.432788,12.638339,0,15.784921,0,15.784921,0,12.439063,0,12.439063,0,12.563567,0,12.563567,0,10.283966,0,10.283966,0,9.892667,0,9.892667,0,12.149167,0,12.149167,0,11.232476,0,11.232476,0,13.987708,0,13.987708,0,12.514577,0,12.514577,0,10.097614,0,10.097614,1,0.000000,0.000000
20.000000,12.725818,2.432788,10.293030,18.313212,15.095978,2.432788,12.663190,16.563507,14.979371,2.432788,12.546583,14.748538,16.694328,2.432788,14.261540,12.865871,17.892379,2.432788,15.459591,10.912980,17.590603,2.432788,15.157816,8.887247,15.593352,2.432788,13.160564,6.785953,15.741789,2.432788,13.309001,4.606281,15.537998,2.432788,13.105211,2.345308,14.216768,2.432788,11.783980,0,16.270964,0,16.270964,0,13.601871,0,13.601871,0,12.082782,0,12.082782,0,11.756737,0,11.756737,0,10.233966,0,10.233966,0,11.421195,0,11.421195,0,11.882525,0,11.882525,0,10.900179,0,10.900179,0,12.502714,0,12.502714,0,10.722626,0,10.722626,1,0.000000,0.000000
20.000000,17.793837,2.432788,15.361049,18.313212,19.296956,2.432788,16.864168,16.563507,21.577997,2.432788,19.145209,14.748538,20.111789,2.432788,17.679002,12.865871,19.009760,2.432788,16.576972,10.912980,17.290874,2.432788,14.858086,8.887247,13.499410,2.432788,11.066622,6.785953,13.790519,2.432788,11.357731,4.606281,14.278201,2.432788,11.845413,2.345308,13.627002,2.432788,11.194215,0,14.769361,0,14.769361,0,17.371451,0,17.371451,0,22.277137,0,22.277137,0,22.485400,0,22.485400,0,18.709077,0,18.709077,0,20.322416,0,20.322416,0,17.246033,0,17.246033,0,21.522529,0,21.522529,0,25.996820,0,25.996820,0,22.802736,0,22.802736,1,0.000000,0.000000
20.000000,18.713288,2.432788,16.280501,18.313212,18.807782,2.432788,16.374994,16.563507,16.354878,2.432788,13.922091,14.748538,12.732897,2.432788,10.300109,12.865871,13.948061,2.432788,11.515273,10.912980,16.230712,2.432788,13.797924,8.887247,19.046662,2.432788,16.613874,6.785953,17.605721,2.432788,15.172933,4.606281,15.655894,2.432788,13.223107,2.345308,14.426904,2.432788,11.994116,0,14.300249,0,14.300249,0,15.485635,0,15.485635,0,14.384070,0,14.384070,0,14.711417,0,14.711417,0,16.920461,0,16.920461,0,17.172139,0,17.172139,0,16.025398,0,16.025398,0,17.792831,0,17.792831,0,20.909381,0,20.909381,0,18.970851,0,18.970851,1,0.000000,0.000000
20.000000,14.438672,2.432788,12.005884,18.313212,15.859902,2.432788,13.427114,16.563507,22.123969,2.432788,19.691181,14.748538,24.265071,2.432788,21.832283,12.865871,18.687382,2.432788,16.254595,10.912980,17.672912,2.432788,15.240125,8.887247,17.418726,2.432788,14.985938,6.785953,14.983732,2.432788,12.550944,4.606281,13.553319,2.432788,11.120531,2.345308,13.709741,2.432788,11.276953,0,20.023187,0,20.023187,0,20.145034,0,20.145034,0,23.684421,0,23.684421,0,30.675067,0,30.675067,0,35.297744,0,35.297744,0,39.004926,0,39.004926,0,32.969089,0,32.969089,0,43.245480,0,43.245480,0,43.101530,0,43.101530,0,38.022147,0,38.022147,1,0.000000,0.000000
20.000000,15.987466,2.432788,13.554678,18.313212,19.921555,2.432788,17.488768,16.563507,19.053947,2.432788,16.621160,14.748538,16.226250,2.432788,13.793462,12.865871,12.595441,2.432788,10.162653,10.912980,12.612437,2.432788,10.179649,8.887247,13.796122,2.432788,11.363334,6.785953,15.673105,2.432788,13.240317,4.606281,16.263045,2.432788,13.830257,2.345308,13.869963,2.432788,11.437175,0,15.471208,0,15.471208,0,18.001941,0,18.001941,0,15.736324,0,15.736324,0,11.606899,0,11.606899,0,13.236784,0,13.236784,0,14.428820,0,14.428820,0,14.724130,0,14.724130,0,16.178269,0,16.178269,0,17.128446,0,17.128446,0,17.681568,0,17.681568,1,0.000000,0.000000
20.000000,17.914870,2.432788,15.482082,18.313212,18.000864,2.432788,15.568076,16.563507,18.365742,2.432788,15.932954,14.748538,20.831015,2.432788,18.398227,12.865871,21.392903,2.432788,18.960115,10.912980,17.613770,2.432788,15.180982,8.887247,15.854229,2.432788,13.421441,6.785953,16.483659,2.432788,14.050871,4.606281,16.888744,2.432788,14.455956,2.345308,19.974970,2.432788,17.542183,0,15.900496,0,15.900496,0,16.986128,0,16.986128,0,16.533942,0,16.533942,0,15.449731,0,15.449731,0,13.267757,0,13.267757,0,14.158518,0,14.158518,0,12.630544,0,12.630544,0,15.337992,0,15.337992,0,15.831184,0,15.831184,0,14.305795,0,14.305795,1,0.000000,0.000000
20.000000,14.700190,2.432788,12.267403,18.313212,16.311171,2.432788,13.878383,16.563507,16.179807,2.432788,13.747020,14.748538,16.771121,2.432788,14.338333,12.865871,17.003288,2.432788,14.570501,10.912980,17.811063,2.432788,15.378276,8.887247,14.779156,2.432788,12.346368,6.785953,9.442743,2.432788,7.009956,4.606281,7.897440,2.432788,5.464652,2.345308,7.827093,2.432788,5.394305,0,8.545272,0,8.545272,0,7.399137,0,7.399137,0,7.885469,0,7.885469,0,6.630775,0,6.630775,0,5.446709,0,5.446709,0,3.804666,0,3.804666,0,3.801420,0,3.801420,0,4.230240,0,4.230240,0,3.364077,0,3.364077,0,4.004539,0,4.004539,1,0.000000,0.000000
20.000000,12.224729,2.432788,9.791942,18.313212,11.077841,2.432788,8.645053,16.563507,11.482633,2.432788,9.049845,14.748538,10.236632,2.432788,7.803844,12.865871,9.889036,2.432788,7.456248,10.912980,8.648113,2.432788,6.215325,8.887247,8.350862,2.432788,5.918074,6.785953,9.751340,2.432788,7.318552,4.606281,9.176804,2.432788,6.744016,2.345308,9.941117,2.432788,7.508330,0,11.259836,0,11.259836,0,12.115704,0,12.115704,0,12.125079,0,12.125079,0,12.174447,0,12.174447,0,12.937395,0,12.937395,0,18.312374,0,18.312374,0,18.020092,0,18.020092,0,21.574498,0,21.574498,0,26.102651,0,26.102651,0,19.465653,0,19.465653,1,0.000000,0.000000
20.000000,18.300252,2.432788,15.867465,18.313212,17.893538,2.432788,15.460750,16.563507,18.312607,2.432788,15.879820,14.748538,18.829903,2.432788,16.397115,12.865871,19.451651,2.432788,17.018863,10.912980,15.840836,2.432788,13.408048,8.887247,15.074235,2.432788,12.641447,6.785953,14.054093,2.432788,11.621305,4.606281,13.175910,2.432788,10.743122,2.345308,17.402036,2.432788,14.969249,0,19.979573,0,19.979573,0,19.085766,0,19.085766,0,15.115942,0,15.115942,0,11.788551,0,11.788551,0,9.770318,0,9.770318,0,12.089732,0,12.089732,0,15.400859,0,15.400859,0,15.013043,0,15.013043,0,15.489754,0,15.489754,0,19.326432,0,19.326432,1,0.000000,0.000000
20.000000,14.594801,2.432788,12.162014,18.313212,13.215447,2.432788,10.782659,16.563507,14.684810,2.432788,12.252022,14.748538,12.058146,2.432788,9.625358,12.865871,12.533374,2.432788,10.100587,10.912980,10.911940,2.432788,8.479152,8.887247,11.357544,2.432788,8.924757,6.785953,12.947693,2.432788,10.514905,4.606281,15.401539,2.432788,12.968751,2.345308,17.546126,2.432788,15.113338,0,19.710993,0,19.710993,0,18.457885,0,18.457885,0,21.842247,0,21.842247,0,19.668731,0,19.668731,0,19.777348,0,19.777348,0,19.070300,0,19.070300,0,16.992403,0,16.992403,0,16.610391,0,16.610391,0,17.111328,0,17.111328,0,14.323253,0,14.323253,1,0.000000,0.000000
20.000000,19.265452,2.432788,16.832664,18.313212,20.185680,2.432788,17.752893,16.563507,22.492803,2.432788,20.060015,14.748538,26.728326,2.432788,24.295538,12.865871,25.855255,2.432788,23.422468,10.912980,30.881422,2.432788,28.448634,8.887247,26.542886,2.432788,24.110098,6.785953,23.755404,2.432788,21.322617,4.606281,26.882940,2.432788,24.450153,2.345308,22.436318,2.432788,20.003530,0,20.356834,0,20.356834,0,22.537300,0,22.537300,0,25.103659,0,25.103659,0,30.391072,0,30.391072,0,25.461934,0,25.461934,0,33.135246,0,33.135246,0,24.571453,0,24.571453,0,25.745749,0,25.745749,0,24.119539,0,24.119539,0,28.206842,0,28.206842,1,0.000000,0.000000
20.000000,11.877445,2.432788,9.444657,18.313212,9.948554,2.432788,7.515766,16.563507,10.264413,2.432788,7.831625,14.748538,10.297283,2.432788,7.864495,12.865871,11.410220,2.432788,8.977432,10.912980,12.126738,2.432788,9.693950,8.887247,13.169691,2.432788,10.736904,6.785953,13.531081,2.432788,11.098293,4.606281,11.840929,2.432788,9.408141,2.345308,13.808400,2.432788,11.375613,0,14.836307,0,14.836307,0,16.668429,0,16.668429,0,21.136048,0,21.136048,0,21.925623,0,21.925623,0,21.166918,0,21.166918,0,19.743180,0,19.743180,0,16.038523,0,16.038523,0,12.436750,0,12.436750,0,15.681121,0,15.681121,0,16.972801,0,16.972801,1,0.000000,0.000000
20.000000,15.968492,2.432788,13.535705,18.313212,16.641480,2.432788,14.208692,16.563507,18.773293,2.432788,16.340506,14.748538,19.484182,2.432788,17.051394,12.865871,14.060205,2.432788,11.627417,10.912980,14.655279,2.432788,12.222492,8.887247,13.316400,2.432788,10.883612,6.785953,14.793826,2.432788,12.361038,4.606281,15.820314,2.432788,13.387526,2.345308,18.450149,2.432788,16.017362,0,17.581310,0,17.581310,0,16.046915,0,16.046915,0,14.135990,0,14.135990,0,12.788415,0,12.788415,0,12.450309,0,12.450309,0,14.452470,0,14.452470,0,15.750263,0,15.750263,0,18.452609,0,18.452609,0,19.476360,0,19.476360,0,20.707742,0,20.707742,1,0.000000,0.000000
20.000000,14.867889,2.432788,12.435101,18.313212,14.540747,2.432788,12.107959,16.563507,15.408729,2.432788,12.975942,14.748538,19.627172,2.432788,17.194385,12.865871,17.108824,2.432788,14.676036,10.912980,23.589786,2.432788,21.156998,8.887247,22.794893,2.432788,20.362105,6.785953,24.377034,2.432788,21.944247,4.606281,24.711684,2.432788,22.278896,2.345308,25.357547,2.432788,22.924760,0,24.926201,0,24.926201,0,21.100709,0,21.100709,0,19.555511,0,19.555511,0,20.233815,0,20.233815,0,20.743395,0,20.743395,0,18.450740,0,18.450740,0,16.502841,0,16.502841,0,16.249980,0,16.249980,0,17.698091,0,17.698091,0,17.121149,0,17.121149,1,0.000000,0.000000
20.000000,15.825366,2.432788,13.392578,18.313212,11.607725,2.432788,9.174937,16.563507,10.439117,2.432788,8.006330,14.748538,9.883762,2.432788,7.450974,12.865871,9.514240,2.432788,7.081453,10.912980,10.833181,2.432788,8.400393,8.887247,8.400370,2.432788,5.967582,6.785953,8.593319,2.432788,6.160531,4.606281,9.217327,2.432788,6.784539,2.345308,8.608408,2.432788,6.175621,0,7.894513,0,7.894513,0,8.361820,0,8.361820,0,10.262569,0,10.262569,0,8.741103,0,8.741103,0,7.632552,0,7.632552,0,8.012812,0,8.012812,0,7.862102,0,7.862102,0,7.661521,0,7.661521,0,9.324662,0,9.324662,0,11.972895,0,11.972895,1,0.000000,0.000000
