Q0,Y0,q0,C0,Q1,Y1,q1,C1,Q2,Y2,q2,C2,Q3,Y3,q3,C3,Q4,Y4,q4,C4,Q5,Y5,q5,C5,Q6,Y6,q6,C6,Q7,Y7,q7,C7,Q8,Y8,q8,C8,Q9,Y9,q9,C9,Q10,Y10,q10,C10,Q11,Y11,q11,C11,Q12,Y12,q12,C12,Q13,Y13,q13,C13,Q14,Y14,q14,C14,Q15,Y15,q15,C15,Q16,Y16,q16,C16,Q17,Y17,q17,C17,Q18,Y18,q18,C18,Q19,Y19,q19,C19,paidOff,forgiven,penalty
17.007000,58.414516,2.068721,56.345795,15.572640,45.253408,2.068721,43.184686,14.084778,53.125952,2.068721,51.057231,12.541420,53.881658,2.068721,51.812936,10.940493,77.067918,2.068721,74.999197,9.279853,72.702070,2.068721,70.633349,7.557270,74.744579,2.068721,72.675858,5.770435,59.251406,2.068721,57.182685,3.916951,77.245038,2.068721,75.176317,1.994332,90.272744,2.068721,88.204023,0,102.206491,0,102.206491,0,98.722300,0,98.722300,0,93.403627,0,93.403627,0,80.585215,0,80.585215,0,86.861087,0,86.861087,0,79.463566,0,79.463566,0,84.351769,0,84.351769,0,81.421483,0,81.421483,0,86.224861,0,86.224861,0,83.045284,0,83.045284,1,0.000000,0.000000
17.007000,60.152011,2.068721,58.083290,15.572640,58.250331,2.068721,56.181610,14.084778,59.003207,2.068721,56.934486,12.541420,49.352314,2.068721,47.283593,10.940493,47.085050,2.068721,45.016329,9.279853,47.410825,2.068721,45.342104,7.557270,49.973089,2.068721,47.904368,5.770435,59.824349,2.068721,57.755628,3.916951,47.744436,2.068721,45.675714,1.994332,46.620019,2.068721,44.551298,0,48.828024,0,48.828024,0,38.478169,0,38.478169,0,38.863301,0,38.863301,0,31.811735,0,31.811735,0,30.601317,0,30.601317,0,37.581424,0,37.581424,0,34.745791,0,34.745791,0,43.268642,0,43.268642,0,38.711757,0,38.711757,0,31.235286,0,31.235286,1,0.000000,0.000000
17.007000,39.365197,2.068721,37.296476,15.572640,46.696893,2.068721,44.628172,14.084778,46.336187,2.068721,44.267466,12.541420,51.641120,2.068721,49.572399,10.940493,55.347092,2.068721,53.278371,9.279853,54.413600,2.068721,52.344878,7.557270,48.235436,2.068721,46.166715,5.770435,48.694600,2.068721,46.625879,3.916951,48.064209,2.068721,45.995487,1.994332,43.977202,2.068721,41.908481,0,50.331517,0,50.331517,0,42.075120,0,42.075120,0,37.376072,0,37.376072,0,36.367508,0,36.367508,0,31.657067,0,31.657067,0,35.329563,0,35.329563,0,36.756611,0,36.756611,0,33.717886,0,33.717886,0,38.675061,0,38.675061,0,33.168655,0,33.168655,1,0.000000,0.000000
17.007000,55.042268,2.068721,52.973547,15.572640,59.691916,2.068721,57.623195,14.084778,66.747936,2.068721,64.679215,12.541420,62.212469,2.068721,60.143747,10.940493,58.803523,2.068721,56.734802,9.279853,53.486436,2.068721,51.417715,7.557270,41.758175,2.068721,39.689454,5.770435,42.658671,2.068721,40.589950,3.916951,44.167234,2.068721,42.098513,1.994332,42.152860,2.068721,40.084139,0,45.686556,0,45.686556,0,53.735688,0,53.735688,0,68.910611,0,68.910611,0,69.554836,0,69.554836,0,57.873411,0,57.873411,0,62.864008,0,62.864008,0,53.347727,0,53.347727,0,66.576356,0,66.576356,0,80.416830,0,80.416830,0,70.536465,0,70.536465,1,0.000000,0.000000
17.007000,57.886439,2.068721,55.817718,15.572640,58.178739,2.068721,56.110018,14.084778,50.591091,2.068721,48.522370,12.541420,39.387093,2.068721,37.318372,10.940493,43.146002,2.068721,41.077281,9.279853,50.207002,2.068721,48.138281,7.557270,58.917673,2.068721,56.848952,5.770435,54.460364,2.068721,52.391642,3.916951,48.428900,2.068721,46.360179,1.994332,44.627222,2.068721,42.558501,0,44.235437,0,44.235437,0,47.902232,0,47.902232,0,44.494724,0,44.494724,0,45.507318,0,45.507318,0,52.340627,0,52.340627,0,53.119149,0,53.119149,0,49.571899,0,49.571899,0,55.039158,0,55.039158,0,64.679685,0,64.679685,0,58.683166,0,58.683166,1,0.000000,0.000000
17.007000,44.663626,2.068721,42.594905,15.572640,49.059962,2.068721,46.991241,14.084778,68.436811,2.068721,66.368090,12.541420,75.059952,2.068721,72.991231,10.940493,57.806303,2.068721,55.737582,9.279853,54.668209,2.068721,52.599488,7.557270,53.881925,2.068721,51.813204,5.770435,46.349676,2.068721,44.280955,3.916951,41.924934,2.068721,39.856212,1.994332,42.408798,2.068721,40.340077,0,61.938391,0,61.938391,0,62.315305,0,62.315305,0,73.263809,0,73.263809,0,94.888208,0,94.888208,0,109.187688,0,109.187688,0,120.655237,0,120.655237,0,101.984382,0,101.984382,0,133.772685,0,133.772685,0,133.327400,0,133.327400,0,117.615174,0,117.615174,1,0.000000,0.000000
17.007000,49.454562,2.068721,47.385841,15.572640,61.624011,2.068721,59.555290,14.084778,58.940211,2.068721,56.871490,12.541420,50.193200,2.068721,48.124479,10.940493,38.961897,2.068721,36.893176,9.279853,39.014472,2.068721,36.945751,7.557270,42.676003,2.068721,40.607282,5.770435,48.482138,2.068721,46.413417,3.916951,50.307018,2.068721,48.238297,1.994332,42.904419,2.068721,40.835698,0,47.857603,0,47.857603,0,55.686003,0,55.686003,0,48.677695,0,48.677695,0,35.904009,0,35.904009,0,40.945784,0,40.945784,0,44.633150,0,44.633150,0,45.546642,0,45.546642,0,50.044780,0,50.044780,0,52.983994,0,52.983994,0,54.694984,0,54.694984,1,0.000000,0.000000
17.007000,55.416664,2.068721,53.347943,15.572640,55.682671,2.068721,53.613950,14.084778,56.811363,2.068721,54.742641,12.541420,64.437273,2.068721,62.368552,10.940493,66.175378,2.068721,64.106657,9.279853,54.485262,2.068721,52.416541,7.557270,49.042416,2.068721,46.973695,5.770435,50.989452,2.068721,48.920731,3.916951,52.242515,2.068721,50.173794,1.994332,61.789242,2.068721,59.720521,0,49.185534,0,49.185534,0,52.543757,0,52.543757,0,51.144995,0,51.144995,0,47.791168,0,47.791168,0,41.041596,0,41.041596,0,43.797016,0,43.797016,0,39.070483,0,39.070483,0,47.445522,0,47.445522,0,48.971129,0,48.971129,0,44.252592,0,44.252592,1,0.000000,0.000000
17.007000,45.472589,2.068721,43.403868,15.572640,50.455889,2.068721,48.387168,14.084778,50.049537,2.068721,47.980816,12.541420,51.878667,2.068721,49.809946,10.940493,52.596839,2.068721,50.528118,9.279853,55.095556,2.068721,53.026835,7.557270,45.716856,2.068721,43.648135,5.770435,29.209553,2.068721,27.140831,3.916951,24.429413,2.068721,22.360692,1.994332,24.211807,2.068721,22.143086,0,26.433375,0,26.433375,0,22.887997,0,22.887997,0,24.392385,0,24.392385,0,20.511198,0,20.511198,0,16.848486,0,16.848486,0,11.769099,0,11.769099,0,11.759061,0,11.759061,0,13.085543,0,13.085543,0,10.406210,0,10.406210,0,12.387373,0,12.387373,1,0.000000,0.000000
17.007000,37.815163,2.068721,35.746442,15.572640,34.267454,2.068721,32.198733,14.084778,35.519611,2.068721,33.450890,12.541420,31.665314,2.068721,29.596593,10.940493,30.590084,2.068721,28.521363,9.279853,26.751496,2.068721,24.682775,7.557270,25.831999,2.068721,23.763278,5.770435,30.164145,2.068721,28.095424,3.916951,28.386913,2.068721,26.318192,1.994332,30.751189,2.068721,28.682468,0,34.830425,0,34.830425,0,37.477910,0,37.477910,0,37.506910,0,37.506910,0,37.659622,0,37.659622,0,40.019674,0,40.019674,0,56.646275,0,56.646275,0,55.742151,0,55.742151,0,66.737115,0,66.737115,0,80.744201,0,80.744201,0,60.213754,0,60.213754,1,0.000000,0.000000
17.007000,56.608781,2.068721,54.540060,15.572640,55.350677,2.068721,53.281956,14.084778,56.646999,2.068721,54.578278,12.541420,58.247167,2.068721,56.178446,10.940493,60.170441,2.068721,58.101720,9.279853,49.000987,2.068721,46.932266,7.557270,46.629634,2.068721,44.560913,5.770435,43.473994,2.068721,41.405272,3.916951,40.757482,2.068721,38.688761,1.994332,53.830299,2.068721,51.761578,0,61.803479,0,61.803479,0,59.038637,0,59.038637,0,46.758646,0,46.758646,0,36.465918,0,36.465918,0,30.222852,0,30.222852,0,37.397570,0,37.397570,0,47.639991,0,47.639991,0,46.440346,0,46.440346,0,47.914973,0,47.914973,0,59.783096,0,59.783096,1,0.000000,0.000000
17.007000,45.146586,2.068721,43.077865,15.572640,40.879782,2.068721,38.811061,14.084778,45.425011,2.068721,43.356290,12.541420,37.299865,2.068721,35.231144,10.940493,38.769905,2.068721,36.701184,9.279853,33.754267,2.068721,31.685546,7.557270,35.132670,2.068721,33.063949,5.770435,40.051531,2.068721,37.982809,3.916951,47.642094,2.068721,45.573373,1.994332,54.276016,2.068721,52.207294,0,60.972671,0,60.972671,0,57.096391,0,57.096391,0,67.565352,0,67.565352,0,60.841943,0,60.841943,0,61.177930,0,61.177930,0,58.990796,0,58.990796,0,52.563168,0,52.563168,0,51.381475,0,51.381475,0,52.931042,0,52.931042,0,44.306596,0,44.306596,1,0.000000,0.000000
17.007000,59.594463,2.068721,57.525742,15.572640,62.441038,2.068721,60.372317,14.084778,69.577737,2.068721,67.509015,12.541420,82.679622,2.068721,80.610901,10.940493,79.978923,2.068721,77.910202,9.279853,95.526532,2.068721,93.457811,7.557270,82.105994,2.068721,80.037273,5.770435,73.483384,2.068721,71.414663,3.916951,83.157895,2.068721,81.089174,1.994332,69.403010,2.068721,67.334289,0,62.970472,0,62.970472,0,69.715382,0,69.715382,0,77.653987,0,77.653987,0,94.009716,0,94.009716,0,78.762249,0,78.762249,0,102.498360,0,102.498360,0,76.007693,0,76.007693,0,79.640184,0,79.640184,0,74.609774,0,74.609774,0,87.253164,0,87.253164,1,0.000000,0.000000
17.007000,36.740897,2.068721,34.672176,15.572640,30.774192,2.068721,28.705471,14.084778,31.751252,2.068721,29.682531,12.541420,31.852928,2.068721,29.784207,10.940493,35.295612,2.068721,33.226891,9.279853,37.512043,2.068721,35.443322,7.557270,40.738246,2.068721,38.669524,5.770435,41.856144,2.068721,39.787423,3.916951,36.627941,2.068721,34.559220,1.994332,42.713985,2.068721,40.645264,0,45.893643,0,45.893643,0,51.561007,0,51.561007,0,65.380843,0,65.380843,0,67.823260,0,67.823260,0,65.476332,0,65.476332,0,61.072236,0,61.072236,0,49.612499,0,49.612499,0,38.471014,0,38.471014,0,48.506933,0,48.506933,0,52.502532,0,52.502532,1,0.000000,0.000000
17.007000,49.395870,2.068721,47.327149,15.572640,51.477644,2.068721,49.408923,14.084778,58.072054,2.068721,56.003333,12.541420,60.271068,2.068721,58.202347,10.940493,43.492899,2.068721,41.424178,9.279853,45.333664,2.068721,43.264943,7.557270,41.192063,2.068721,39.123341,5.770435,45.762234,2.068721,43.693512,3.916951,48.937503,2.068721,46.868782,1.994332,57.072462,2.068721,55.003741,0,54.384852,0,54.384852,0,49.638458,0,49.638458,0,43.727330,0,43.727330,0,39.558831,0,39.558831,0,38.512956,0,38.512956,0,44.706308,0,44.706308,0,48.720814,0,48.720814,0,57.080070,0,57.080070,0,60.246873,0,60.246873,0,64.055948,0,64.055948,1,0.000000,0.000000
17.007000,45.991337,2.068721,43.922616,15.572640,44.979377,2.068721,42.910656,14.084778,47.664337,2.068721,45.595615,12.541420,60.713387,2.068721,58.644666,10.940493,52.923295,2.068721,50.854574,9.279853,72.971071,2.068721,70.902350,7.557270,70.512202,2.068721,68.443481,5.770435,75.406293,2.068721,73.337572,3.916951,76.441477,2.068721,74.372756,1.994332,78.439346,2.068721,76.370625,0,77.105048,0,77.105048,0,65.271528,0,65.271528,0,60.491716,0,60.491716,0,62.589934,0,62.589934,0,64.166234,0,64.166234,0,57.074288,0,57.074288,0,51.048790,0,51.048790,0,50.266604,0,50.266604,0,54.746094,0,54.746094,0,52.961421,0,52.961421,1,0.000000,0.000000
17.007000,48.953133,2.068721,46.884412,15.572640,35.906562,2.068721,33.837841,14.084778,32.291670,2.068721,30.222949,12.541420,30.573770,2.068721,28.505049,10.940493,29.430717,2.068721,27.361996,9.279853,33.510639,2.068721,31.441918,7.557270,25.985144,2.068721,23.916423,5.770435,26.582000,2.068721,24.513279,3.916951,28.512265,2.068721,26.443544,1.994332,26.628677,2.068721,24.559955,0,24.420360,0,24.420360,0,25.865898,0,25.865898,0,31.745547,0,31.745547,0,27.039147,0,27.039147,0,23.610029,0,23.610029,0,24.786299,0,24.786299,0,24.320104,0,24.320104,0,23.699639,0,23.699639,0,28.844287,0,28.844287,0,37.036155,0,37.036155,1,0.000000,0.000000
