Q0,Y0,q0,C0,Q1,Y1,q1,C1,Q2,Y2,q2,C2,Q3,Y3,q3,C3,Q4,Y4,q4,C4,Q5,Y5,q5,C5,Q6,Y6,q6,C6,Q7,Y7,q7,C7,Q8,Y8,q8,C8,Q9,Y9,q9,C9,Q10,Y10,q10,C10,Q11,Y11,q11,C11,Q12,Y12,q12,C12,Q13,Y13,q13,C13,Q14,Y14,q14,C14,Q15,Y15,q15,C15,Q16,Y16,q16,C16,Q17,Y17,q17,C17,Q18,Y18,q18,C18,Q19,Y19,q19,C19,paidOff,forgiven,penalty
22.700000,70.122598,2.761214,67.361383,20.785496,54.323595,2.138359,52.185235,19.422435,63.774042,2.761214,61.012828,17.385678,64.681214,2.761214,61.920000,15.272950,92.514720,2.761214,89.753506,13.081417,87.273821,2.761214,84.512607,10.808139,89.725712,2.761214,86.964498,8.450069,71.127226,2.761214,68.366012,6.004042,92.727341,2.761214,89.966127,3.466779,108.366203,2.761214,105.604989,0.834876,122.691843,0.866016,121.825827,0.000000,118.509313,0.000000,118.509313,0.000000,112.124613,0.000000,112.124613,0.000000,96.736993,0.000000,96.736993,0.000000,104.270744,0.000000,104.270744,0.000000,95.390531,0.000000,95.390531,0.000000,101.258481,0.000000,101.258481,0.000000,97.740875,0.000000,97.740875,0.000000,103.506999,0.000000,103.506999,0.000000,99.690136,0.000000,99.690136,1,0.000000,0.000000
22.700000,72.208341,2.761214,69.447127,20.785496,69.925505,2.761214,67.164291,18.799581,70.829281,2.761214,68.068067,16.739591,59.244049,2.630405,56.613644,14.733573,56.522356,2.358236,54.164120,12.924899,56.913426,2.397343,54.516083,11.009656,59.989247,2.704925,57.284322,8.715391,71.815005,2.761214,69.053791,6.279261,57.313902,2.437390,54.876512,4.076087,55.964118,2.302412,53.661706,1.925713,58.614675,1.997543,56.617132,0.000000,46.190389,0.000000,46.190389,0.000000,46.652712,0.000000,46.652712,0.000000,38.187794,0.000000,38.187794,0.000000,36.734770,0.000000,36.734770,0.000000,45.113907,0.000000,45.113907,0.000000,41.709926,0.000000,41.709926,0.000000,51.941021,0.000000,51.941021,0.000000,46.470794,0.000000,46.470794,0.000000,37.495807,0.000000,37.495807,1,0.000000,0.000000
22.700000,47.255204,1.431520,45.823684,22.115190,56.056399,2.311640,53.744759,20.628446,55.623397,2.268340,53.355057,19.129548,61.991604,2.761214,59.230390,17.081866,66.440367,2.761214,63.679153,14.957805,65.319774,2.761214,62.558560,12.754517,57.903315,2.496331,55.406983,10.733929,58.454509,2.551451,55.903058,8.582854,57.697768,2.475777,55.221991,6.427217,52.791598,1.985160,50.806438,4.681793,60.419515,2.747951,57.671563,2.108472,50.508280,1.756828,48.751452,0.430290,44.867397,0.446340,44.421057,0.000000,43.656685,0.000000,43.656685,0.000000,38.002126,0.000000,38.002126,0.000000,42.410704,0.000000,42.410704,0.000000,44.123777,0.000000,44.123777,0.000000,40.475997,0.000000,40.475997,0.000000,46.426744,0.000000,46.426744,0.000000,39.816683,0.000000,39.816683,1,0.000000,0.000000
22.700000,66.074447,2.761214,63.313232,20.785496,71.656029,2.761214,68.894814,18.799581,80.126294,2.761214,77.365080,16.739591,74.681778,2.761214,71.920564,14.602764,70.589574,2.761214,67.828360,12.386232,64.206778,2.761214,61.445564,10.087025,50.127809,1.718781,48.409028,8.744490,51.208793,1.826879,49.381913,7.243780,53.019718,2.007972,51.011746,5.506001,50.601602,1.766160,48.835442,3.945215,54.843560,2.190356,52.653204,1.902016,64.505987,1.972961,62.533027,0.000000,82.722436,0.000000,82.722436,0.000000,83.495784,0.000000,83.495784,0.000000,69.473039,0.000000,69.473039,0.000000,75.463906,0.000000,75.463906,0.000000,64.040267,0.000000,64.040267,0.000000,79.920324,0.000000,79.920324,0.000000,96.534858,0.000000,96.534858,0.000000,84.674161,0.000000,84.674161,1,0.000000,0.000000
22.700000,69.488678,2.761214,66.727464,20.785496,69.839564,2.761214,67.078350,18.799581,60.731115,2.761214,57.969901,16.739591,47.281489,1.434149,45.847340,15.929829,51.793800,1.885380,49.908420,14.638631,60.270044,2.733004,57.537039,12.451648,70.726603,2.761214,67.965389,10.154880,65.375911,2.761214,62.614696,7.772443,58.135554,2.519555,55.615999,5.542800,53.571902,2.063190,51.508712,3.686356,53.101592,2.016159,51.085432,1.807698,57.503326,1.875125,55.628200,0.000000,53.412848,0.000000,53.412848,0.000000,54.628397,0.000000,54.628397,0.000000,62.831313,0.000000,62.831313,0.000000,63.765875,0.000000,63.765875,0.000000,59.507646,0.000000,59.507646,0.000000,66.070713,0.000000,66.070713,0.000000,77.643501,0.000000,77.643501,0.000000,70.445094,0.000000,70.445094,1,0.000000,0.000000
22.700000,53.615602,2.067560,51.548042,21.479150,58.893101,2.595310,56.297791,19.685012,82.153672,2.761214,79.392458,17.658049,90.104296,2.761214,87.343082,15.555480,69.392480,2.761214,66.631266,13.374485,65.625415,2.761214,62.864201,11.112139,64.681535,2.761214,61.920321,8.765408,55.639590,2.269959,53.369631,6.822399,50.327991,1.738799,48.589192,5.338075,50.908837,1.796884,49.111953,3.740301,74.352766,2.761214,71.591552,1.118600,74.805226,1.160324,73.644901,0.000000,87.948150,0.000000,87.948150,0.000000,113.906749,0.000000,113.906749,0.000000,131.072289,0.000000,131.072289,0.000000,144.838291,0.000000,144.838291,0.000000,122.425217,0.000000,122.425217,0.000000,160.584883,0.000000,160.584883,0.000000,160.050349,0.000000,160.050349,0.000000,141.188905,0.000000,141.188905,1,0.000000,0.000000
22.700000,59.366791,2.642679,56.724112,20.904031,73.975376,2.761214,71.214162,18.922537,70.753658,2.761214,67.992444,16.867134,60.253475,2.731348,57.522128,14.764930,46.771070,1.383107,45.387963,13.932555,46.834183,1.389418,45.444765,13.062821,51.229598,1.828960,49.400638,11.721104,58.199463,2.525946,55.673517,9.632355,60.390106,2.745011,57.645095,7.246632,51.503796,1.856380,49.647416,5.660551,57.449752,2.450975,54.998777,3.420715,66.847206,2.761214,64.085992,0.787093,58.434216,0.816452,57.617764,0.000000,43.100286,0.000000,43.100286,0.000000,49.152590,0.000000,49.152590,0.000000,53.579018,0.000000,53.579018,0.000000,54.675603,0.000000,54.675603,0.000000,60.075307,0.000000,60.075307,0.000000,63.603631,0.000000,63.603631,0.000000,65.657556,0.000000,65.657556,1,0.000000,0.000000
22.700000,66.523883,2.761214,63.762669,20.785496,66.843206,2.761214,64.081992,18.799581,68.198123,2.761214,65.436909,16.739591,77.352502,2.761214,74.591288,14.602764,79.438978,2.761214,76.677764,12.386232,65.405800,2.761214,62.644586,10.087025,58.872038,2.593204,56.278834,7.870067,61.209321,2.761214,58.448106,5.402406,62.713537,2.761214,59.952322,2.842702,74.173724,2.761214,71.412509,0.187521,59.043842,0.194515,58.849327,0.000000,63.075157,0.000000,63.075157,0.000000,61.396039,0.000000,61.396039,0.000000,57.370001,0.000000,57.370001,0.000000,49.267605,0.000000,49.267605,0.000000,52.575297,0.000000,52.575297,0.000000,46.901420,0.000000,46.901420,0.000000,56.955077,0.000000,56.955077,0.000000,58.786463,0.000000,58.786463,0.000000,53.122185,0.000000,53.122185,1,0.000000,0.000000
22.700000,54.586707,2.164671,52.422036,21.382039,60.568815,2.761214,57.807601,19.418375,60.081018,2.714102,57.366916,17.428579,62.276762,2.761214,59.515548,15.317451,63.138878,2.761214,60.377663,13.127577,66.138416,2.761214,63.377201,10.856022,54.879933,2.193993,52.685940,9.066958,35.064053,0.212405,34.851648,9.192750,29.325826,0.000000,29.325826,9.535640,29.064604,0.000000,29.064604,9.891319,31.731444,0.000000,31.731444,10.260266,27.475462,0.000000,27.475462,10.642974,29.281376,0.000000,29.281376,11.039956,24.622278,0.000000,24.622278,11.451747,20.225446,0.000000,20.225446,11.878897,14.127992,0.000000,14.127992,12.321980,14.115941,0.000000,14.115941,12.781590,15.708292,0.000000,15.708292,13.258343,12.491938,0.000000,12.491938,13.752879,14.870187,0.000000,11.431967,0,5.143654,1.714551
22.700000,45.394495,1.245450,44.149046,22.301260,41.135716,0.819572,40.316144,22.313526,42.638843,0.969884,41.668959,22.175936,38.012026,0.507203,37.504823,22.495896,36.721286,0.378129,36.343157,22.956864,32.113326,0.000000,32.113326,23.813155,31.009533,0.000000,31.009533,24.701386,36.209976,0.326998,35.882978,25.295750,34.076532,0.113653,33.962879,26.125628,36.914682,0.397468,36.517214,26.702646,41.811523,0.887152,40.924371,26.811502,44.989646,1.204965,43.784682,26.606607,45.024459,1.208446,43.816013,26.390587,45.207779,1.226778,43.981001,26.148178,48.040859,1.510086,46.530773,25.613420,67.999947,2.761214,65.238733,23.807586,66.914608,2.761214,64.153394,21.934395,80.113304,2.761214,77.352089,19.991334,96.927845,2.761214,94.166631,17.975796,72.282459,2.761214,65.692777,0,5.727474,1.909158
