Q0,Y0,q0,C0,Q1,Y1,q1,C1,Q2,Y2,q2,C2,Q3,Y3,q3,C3,Q4,Y4,q4,C4,Q5,Y5,q5,C5,Q6,Y6,q6,C6,Q7,Y7,q7,C7,Q8,Y8,q8,C8,Q9,Y9,q9,C9,Q10,Y10,q10,C10,Q11,Y11,q11,C11,Q12,Y12,q12,C12,Q13,Y13,q13,C13,Q14,Y14,q14,C14,Q15,Y15,q15,C15,Q16,Y16,q16,C16,Q17,Y17,q17,C17,Q18,Y18,q18,C18,Q19,Y19,q19,C19,paidOff,forgiven,penalty
17.007000,58.414516,2.068721,56.345795,15.572640,45.253408,1.231341,44.022067,14.922159,53.125952,2.018595,51.107357,13.460160,53.881658,2.068721,51.812936,11.893503,77.067918,2.068721,74.999197,10.268409,72.702070,2.068721,70.633349,8.582700,74.744579,2.068721,72.675858,6.834114,59.251406,2.068721,57.182685,5.020305,77.245038,2.068721,75.176317,3.138841,90.272744,2.068721,88.204023,1.187199,102.206491,1.231481,100.975009,0.000000,98.722300,0.000000,98.722300,0.000000,93.403627,0.000000,93.403627,0.000000,80.585215,0.000000,80.585215,0.000000,86.861087,0.000000,86.861087,0.000000,79.463566,0.000000,79.463566,0.000000,84.351769,0.000000,84.351769,0.000000,81.421483,0.000000,81.421483,0.000000,86.224861,0.000000,86.224861,0.000000,83.045284,0.000000,83.045284,1,0.000000,0.000000
17.007000,60.152011,2.068721,58.083290,15.572640,58.250331,2.068721,56.181610,14.084778,59.003207,2.068721,56.934486,12.541420,49.352314,1.641231,47.711083,11.367983,47.085050,1.414505,45.670545,10.377504,47.410825,1.447083,45.963743,9.317502,49.973089,1.703309,48.269780,7.961736,59.824349,2.068721,57.755628,6.189988,47.744436,1.480444,46.263992,4.940431,46.620019,1.368002,45.252017,3.756707,48.828024,1.588802,47.239221,2.308030,38.478169,0.553817,37.924352,1.840302,38.863301,0.592330,38.270971,1.316615,31.811735,0.000000,31.811735,1.365725,30.601317,0.000000,30.601317,1.416667,37.581424,0.464142,37.117281,1.005366,34.745791,0.180579,34.565212,0.862287,43.268642,0.894450,42.374192,0.000000,38.711757,0.000000,38.711757,0.000000,31.235286,0.000000,31.235286,1,0.000000,0.000000
17.007000,39.365197,0.642520,38.722677,16.998841,46.696893,1.375689,45.321203,16.257209,46.336187,1.339619,44.996568,15.523984,51.641120,1.870112,49.771008,14.232917,55.347092,2.068721,53.278371,12.695083,54.413600,2.068721,52.344878,11.099889,48.235436,1.529544,46.705893,9.984371,48.694600,1.575460,47.119140,8.781328,48.064209,1.512421,46.551788,7.596451,43.977202,1.103720,42.873482,6.776078,50.331517,1.739152,48.592365,5.289674,42.075120,0.913512,41.161608,4.573467,37.376072,0.443607,36.932465,4.300450,36.367508,0.342751,36.024757,4.118106,31.657067,0.000000,31.657067,4.271712,35.329563,0.238956,35.090607,4.192090,36.756611,0.381661,36.374950,3.966794,33.717886,0.077789,33.640098,4.036967,38.675061,0.573506,38.101555,3.614040,33.168655,0.022866,32.247791,0,1.343427,0.447809
17.007000,55.042268,2.068721,52.973547,15.572640,59.691916,2.068721,57.623195,14.084778,66.747936,2.068721,64.679215,12.541420,62.212469,2.068721,60.143747,10.940493,58.803523,2.068721,56.734802,9.279853,53.486436,2.054644,51.431792,7.571348,41.758175,0.881818,40.876358,6.971941,42.658671,0.971867,41.686804,6.260128,44.167234,1.122723,43.044510,5.370907,42.152860,0.921286,41.231574,4.649956,45.686556,1.274656,44.411900,3.548744,53.735688,2.068721,51.666967,1.612391,68.910611,1.672533,67.238078,0.000000,69.554836,0.000000,69.554836,0.000000,57.873411,0.000000,57.873411,0.000000,62.864008,0.000000,62.864008,0.000000,53.347727,0.000000,53.347727,0.000000,66.576356,0.000000,66.576356,0.000000,80.416830,0.000000,80.416830,0.000000,70.536465,0.000000,70.536465,1,0.000000,0.000000
17.007000,57.886439,2.068721,55.817718,15.572640,58.178739,2.068721,56.110018,14.084778,50.591091,1.765109,48.825982,12.845032,39.387093,0.644709,38.742384,12.679442,43.146002,1.020600,42.125402,12.131785,50.207002,1.726700,48.480302,10.857600,58.917673,2.068721,56.848952,9.193868,54.460364,2.068721,52.391642,7.468078,48.428900,1.548890,46.880010,6.197747,44.627222,1.168722,43.458500,5.260201,44.235437,1.129544,43.105893,4.326863,47.902232,1.496223,46.406009,2.992031,44.494724,1.155472,43.339252,1.948162,45.507318,1.256732,44.250586,0.764096,52.340627,0.792597,51.548030,0.000000,53.119149,0.000000,53.119149,0.000000,49.571899,0.000000,49.571899,0.000000,55.039158,0.000000,55.039158,0.000000,64.679685,0.000000,64.679685,0.000000,58.683166,0.000000,58.683166,1,0.000000,0.000000
17.007000,44.663626,1.172363,43.491263,16.468999,49.059962,1.611996,47.447966,15.471296,68.436811,2.068721,66.368090,13.979654,75.059952,2.068721,72.991231,12.432374,57.806303,2.068721,55.737582,10.827381,54.668209,2.068721,52.599488,9.162521,53.881925,2.068721,51.813204,7.435562,46.349676,1.340968,45.008709,6.371941,41.924934,0.898493,41.026440,5.711121,42.408798,0.946880,41.461918,4.977266,61.938391,2.068721,59.869669,3.094197,62.315305,2.068721,60.246584,1.140889,73.263809,1.183444,72.080365,0.000000,94.888208,0.000000,94.888208,0.000000,109.187688,0.000000,109.187688,0.000000,120.655237,0.000000,120.655237,0.000000,101.984382,0.000000,101.984382,0.000000,133.772685,0.000000,133.772685,0.000000,133.327400,0.000000,133.327400,0.000000,117.615174,0.000000,117.615174,1,0.000000,0.000000
17.007000,49.454562,1.651456,47.803106,15.989905,61.624011,2.068721,59.555290,14.517607,58.940211,2.068721,56.871490,12.990393,50.193200,1.725320,48.467880,11.749615,38.961897,0.602190,38.359707,11.585685,39.014472,0.607447,38.407025,11.410384,42.676003,0.973600,41.702403,10.862391,48.482138,1.554214,46.927924,9.713345,50.307018,1.736702,48.570316,8.338951,42.904419,0.996442,41.907977,7.653552,47.857603,1.491760,46.365843,6.447269,55.686003,2.068721,53.617282,4.619031,48.677695,1.573770,47.103926,3.217551,35.904009,0.296401,35.607608,3.041165,40.945784,0.800578,40.145206,2.354022,44.633150,1.169315,43.463835,1.272512,45.546642,1.260664,44.285978,0.059313,50.044780,0.061525,49.983255,0.000000,52.983994,0.000000,52.983994,0.000000,54.694984,0.000000,54.694984,1,0.000000,0.000000
17.007000,55.416664,2.068721,53.347943,15.572640,55.682671,2.068721,53.613950,14.084778,56.811363,2.068721,54.742641,12.541420,64.437273,2.068721,62.368552,10.940493,66.175378,2.068721,64.106657,9.279853,54.485262,2.068721,52.416541,7.557270,49.042416,1.610242,47.432174,6.228915,50.989452,1.804945,49.184507,4.656308,52.242515,1.930252,50.312264,2.899737,61.789242,2.068721,59.720521,0.939176,49.185534,0.974207,48.211327,0.000000,52.543757,0.000000,52.543757,0.000000,51.144995,0.000000,51.144995,0.000000,47.791168,0.000000,47.791168,0.000000,41.041596,0.000000,41.041596,0.000000,43.797016,0.000000,43.797016,0.000000,39.070483,0.000000,39.070483,0.000000,47.445522,0.000000,47.445522,0.000000,48.971129,0.000000,48.971129,0.000000,44.252592,0.000000,44.252592,1,0.000000,0.000000
17.007000,45.472589,1.253259,44.219330,16.388102,50.455889,1.751589,48.704300,15.247789,50.049537,1.710954,48.338584,14.105578,51.878667,1.893867,49.984800,12.737850,52.596839,1.965684,50.631155,11.247288,55.095556,2.068721,53.026835,9.598090,45.716856,1.277686,44.439170,8.678414,29.209553,0.000000,29.209553,9.002118,24.429413,0.000000,24.429413,9.337897,24.211807,0.000000,24.211807,9.686201,26.433375,0.000000,26.433375,10.047496,22.887997,0.000000,22.887997,10.422268,24.392385,0.000000,24.392385,10.811018,20.511198,0.000000,20.511198,11.214269,16.848486,0.000000,16.848486,11.632562,11.769099,0.000000,11.769099,12.066456,11.759061,0.000000,11.759061,12.516535,13.085543,0.000000,13.085543,12.983402,10.406210,0.000000,10.406210,13.467683,12.387373,0.000000,9.020453,0,5.036988,1.678996
17.007000,37.815163,0.487516,37.327647,17.153845,34.267454,0.132745,34.134709,17.660938,35.519611,0.257961,35.261650,18.061730,31.665314,0.000000,31.665314,18.735432,30.590084,0.000000,30.590084,19.434264,26.751496,0.000000,26.751496,20.159162,25.831999,0.000000,25.831999,20.911099,30.164145,0.000000,30.164145,21.691083,28.386913,0.000000,28.386913,22.500160,30.751189,0.000000,30.751189,23.339416,34.830425,0.189043,34.641383,24.020934,37.477910,0.453791,37.024119,24.463123,37.506910,0.456691,37.050219,24.918907,37.659622,0.471962,37.187660,25.376420,40.019674,0.707967,39.311707,25.614993,56.646275,2.068721,54.577554,24.501711,55.742151,2.068721,53.673430,23.346904,66.737115,2.068721,64.668394,22.149022,80.744201,2.068721,78.675480,20.906460,60.213754,2.068721,53.417001,0,7.073241,2.357747
