Q0,Y0,q0,C0,Q1,Y1,q1,C1,Q2,Y2,q2,C2,Q3,Y3,q3,C3,Q4,Y4,q4,C4,Q5,Y5,q5,C5,Q6,Y6,q6,C6,Q7,Y7,q7,C7,Q8,Y8,q8,C8,Q9,Y9,q9,C9,Q10,Y10,q10,C10,Q11,Y11,q11,C11,Q12,Y12,q12,C12,Q13,Y13,q13,C13,Q14,Y14,q14,C14,Q15,Y15,q15,C15,Q16,Y16,q16,C16,Q17,Y17,q17,C17,Q18,Y18,q18,C18,Q19,Y19,q19,C19,paidOff,forgiven,penalty
14.089000,48.529795,1.713777,46.816017,12.900742,48.774848,1.713777,47.061071,11.668163,42.413651,1.713777,40.699874,10.389608,33.020645,1.713777,31.306868,9.063363,36.171972,1.713777,34.458194,7.687649,42.091646,1.713777,40.377869,6.260621,49.394342,1.713777,47.680565,4.780365,45.657503,1.713777,43.943726,3.244895,40.600953,1.713777,38.887175,1.652152,37.413770,1.713777,35.699993,0,37.085313,0,37.085313,0,40.159414,0,40.159414,0,37.302689,0,37.302689,0,38.151609,0,38.151609,0,43.880397,0,43.880397,0,44.533080,0,44.533080,0,41.559200,0,41.559200,0,46.142742,0,46.142742,0,54.224994,0,54.224994,0,49.197741,0,49.197741,1,0.000000,0.000000
14.089000,37.444290,1.713777,35.730512,12.900742,41.130012,1.713777,39.416234,11.668163,57.374827,1.713777,55.661049,10.389608,62.927417,1.713777,61.213639,9.063363,48.462612,1.713777,46.748834,7.687649,45.831753,1.713777,44.117976,6.260621,45.172562,1.713777,43.458785,4.780365,38.857811,1.713777,37.144033,3.244895,35.148274,1.713777,33.434497,1.652152,35.553928,1.713777,33.840150,0,51.926797,0,51.926797,0,52.242788,0,52.242788,0,61.421599,0,61.421599,0,79.550674,0,79.550674,0,91.538816,0,91.538816,0,101.152774,0,101.152774,0,85.499838,0,85.499838,0,112.149945,0,112.149945,0,111.776635,0,111.776635,0,98.604100,0,98.604100,1,0.000000,0.000000
14.089000,41.460829,1.713777,39.747052,12.900742,51.663234,1.713777,49.949456,11.668163,49.413237,1.713777,47.699460,10.389608,42.080075,1.713777,40.366298,9.063363,32.664176,1.713777,30.950399,7.687649,32.708253,1.713777,30.994476,6.260621,35.777942,1.713777,34.064165,4.780365,40.645586,1.713777,38.931808,3.244895,42.175496,1.713777,40.461718,1.652152,35.969437,1.713777,34.255660,0,40.121999,0,40.121999,0,46.685033,0,46.685033,0,40.809533,0,40.809533,0,30.100559,0,30.100559,0,34.327392,0,34.327392,0,37.418740,0,37.418740,0,38.184577,0,38.184577,0,41.955645,0,41.955645,0,44.419771,0,44.419771,0,45.854200,0,45.854200,1,0.000000,0.000000
14.089000,46.459229,1.713777,44.745452,12.900742,46.682239,1.713777,44.968462,11.668163,47.628491,1.713777,45.914714,10.389608,54.021765,1.713777,52.307988,9.063363,55.478927,1.713777,53.765150,7.687649,45.678377,1.713777,43.964600,6.260621,41.115301,1.713777,39.401524,4.780365,42.747622,1.713777,41.033845,3.244895,43.798143,1.713777,42.084366,1.652152,51.801757,1.713777,50.087979,0,41.235286,0,41.235286,0,44.050693,0,44.050693,0,42.878023,0,42.878023,0,40.066303,0,40.066303,0,34.407717,0,34.407717,0,36.717757,0,36.717757,0,32.755211,0,32.755211,0,39.776526,0,39.776526,0,41.055537,0,41.055537,0,37.099695,0,37.099695,1,0.000000,0.000000
14.089000,38.122494,1.713777,36.408716,12.900742,42.300304,1.713777,40.586526,11.668163,41.959634,1.713777,40.245856,10.389608,43.493106,1.713777,41.779329,9.063363,44.095195,1.713777,42.381417,7.687649,46.190025,1.713777,44.476247,6.260621,38.327278,1.713777,36.613501,4.780365,24.488181,1.713777,22.774404,3.244895,20.480693,1.713777,18.766916,1.652152,20.298260,1.713777,18.584483,0,22.160739,0,22.160739,0,19.188428,0,19.188428,0,20.449650,0,20.449650,0,17.195810,0,17.195810,0,14.125132,0,14.125132,0,9.866766,0,9.866766,0,9.858350,0,9.858350,0,10.970423,0,10.970423,0,8.724172,0,8.724172,0,10.385104,0,10.385104,1,0.000000,0.000000
14.089000,31.702798,1.713777,29.989021,12.900742,28.728534,1.713777,27.014757,11.668163,29.778294,1.713777,28.064517,10.389608,26.546998,1.713777,24.833221,9.063363,25.645566,1.713777,23.931789,7.687649,22.427440,1.713777,20.713662,6.260621,21.656568,1.713777,19.942791,4.780365,25.288475,1.713777,23.574698,3.244895,23.798511,1.713777,22.084734,1.652152,25.780631,1.713777,24.066853,0,29.200507,0,29.200507,0,31.420058,0,31.420058,0,31.444371,0,31.444371,0,31.572399,0,31.572399,0,33.550977,0,33.550977,0,47.490089,0,47.490089,0,46.732105,0,46.732105,0,55.949866,0,55.949866,0,67.692876,0,67.692876,0,50.480928,0,50.480928,1,0.000000,0.000000
14.089000,47.458655,1.713777,45.744877,12.900742,46.403908,1.713777,44.690131,11.668163,47.490695,1.713777,45.776918,10.389608,48.832215,1.713777,47.118438,9.063363,50.444616,1.713777,48.730838,7.687649,41.080569,1.713777,39.366791,6.260621,39.092516,1.713777,37.378739,4.780365,36.446947,1.713777,34.733170,3.244895,34.169527,1.713777,32.455750,1.652152,45.129281,1.713777,43.415503,0,51.813693,0,51.813693,0,49.495754,0,49.495754,0,39.200675,0,39.200675,0,30.571642,0,30.571642,0,25.337692,0,25.337692,0,31.352704,0,31.352704,0,39.939562,0,39.939562,0,38.933825,0,38.933825,0,40.170096,0,40.170096,0,50.119880,0,50.119880,1,0.000000,0.000000
14.089000,37.849185,1.713777,36.135408,12.900742,34.272059,1.713777,32.558281,11.668163,38.082606,1.713777,36.368829,10.389608,31.270792,1.713777,29.557015,9.063363,32.503218,1.713777,30.789440,7.687649,28.298297,1.713777,26.584520,6.260621,29.453898,1.713777,27.740121,4.780365,33.577684,1.713777,31.863907,3.244895,39.941324,1.713777,38.227547,1.652152,45.502953,1.713777,43.789175,0,51.117174,0,51.117174,0,47.867449,0,47.867449,0,56.644228,0,56.644228,0,51.007577,0,51.007577,0,51.289256,0,51.289256,0,49.455646,0,49.455646,0,44.066966,0,44.066966,0,43.076280,0,43.076280,0,44.375378,0,44.375378,0,37.144969,0,37.144969,1,0.000000,0.000000
14.089000,49.961738,1.713777,48.247960,12.900742,52.348198,1.713777,50.634421,11.668163,58.331335,1.713777,56.617558,10.389608,69.315459,1.713777,67.601682,9.063363,67.051296,1.713777,65.337518,7.687649,80.085821,1.713777,78.372044,6.260621,68.834551,1.713777,67.120774,4.780365,61.605682,1.713777,59.891905,3.244895,69.716425,1.713777,68.002648,1.652152,58.184851,1.713777,56.471074,0,52.792055,0,52.792055,0,58.446732,0,58.446732,0,65.102157,0,65.102157,0,78.814180,0,78.814180,0,66.031282,0,66.031282,0,85.930737,0,85.930737,0,63.721967,0,63.721967,0,66.767310,0,66.767310,0,62.550004,0,62.550004,0,73.149743,0,73.149743,1,0.000000,0.000000
14.089000,30.802174,1.713777,29.088397,12.900742,25.799916,1.713777,24.086138,11.668163,26.619045,1.713777,24.905268,10.389608,26.704287,1.713777,24.990509,9.063363,29.590503,1.713777,27.876725,7.687649,31.448674,1.713777,29.734896,6.260621,34.153400,1.713777,32.439622,4.780365,35.090603,1.713777,33.376826,3.244895,30.707476,1.713777,28.993699,1.652152,35.809785,1.713777,34.096008,0,38.475490,0,38.475490,0,43.226793,0,43.226793,0,54.812819,0,54.812819,0,56.860448,0,56.860448,0,54.892874,0,54.892874,0,51.200646,0,51.200646,0,41.593237,0,41.593237,0,32.252639,0,32.252639,0,40.666373,0,40.666373,0,44.016132,0,44.016132,1,0.000000,0.000000
14.089000,41.411624,1.713777,39.697846,12.900742,43.156904,1.713777,41.443127,11.668163,48.685408,1.713777,46.971630,10.389608,50.528978,1.713777,48.815200,9.063363,36.462797,1.713777,34.749020,7.687649,38.006025,1.713777,36.292247,6.260621,34.533863,1.713777,32.820085,4.780365,38.365321,1.713777,36.651543,3.244895,41.027347,1.713777,39.313569,1.652152,47.847388,1.713777,46.133610,0,45.594197,0,45.594197,0,41.615000,0,41.615000,0,36.659335,0,36.659335,0,33.164623,0,33.164623,0,32.287802,0,32.287802,0,37.480073,0,37.480073,0,40.845682,0,40.845682,0,47.853765,0,47.853765,0,50.508693,0,50.508693,0,53.702077,0,53.702077,1,0.000000,0.000000
14.089000,38.557392,1.713777,36.843615,12.900742,37.709003,1.713777,35.995226,11.668163,39.959972,1.713777,38.246194,10.389608,50.899801,1.713777,49.186023,9.063363,44.368883,1.713777,42.655105,7.687649,61.176178,1.713777,59.462401,6.260621,59.114756,1.713777,57.400979,4.780365,63.217776,1.713777,61.503999,3.244895,64.085634,1.713777,62.371857,1.652152,65.760573,1.713777,64.046795,0,64.641947,0,64.641947,0,54.721173,0,54.721173,0,50.713960,0,50.713960,0,52.473026,0,52.473026,0,53.794537,0,53.794537,0,47.848918,0,47.848918,0,42.797369,0,42.797369,0,42.141614,0,42.141614,0,45.897048,0,45.897048,0,44.400847,0,44.400847,1,0.000000,0.000000
14.089000,41.040450,1.713777,39.326673,12.900742,30.102700,1.713777,28.388922,11.668163,27.072111,1.713777,25.358334,10.389608,25.631889,1.713777,23.918112,9.063363,24.673597,1.713777,22.959819,7.687649,28.094049,1.713777,26.380272,6.260621,21.784960,1.713777,20.071182,4.780365,22.285340,1.713777,20.571563,3.244895,23.903601,1.713777,22.189824,1.652152,22.324472,1.713777,20.610695,0,20.473104,0,20.473104,0,21.684988,0,21.684988,0,26.614263,0,26.614263,0,22.668595,0,22.668595,0,19.793753,0,19.793753,0,20.779893,0,20.779893,0,20.389052,0,20.389052,0,19.868878,0,19.868878,0,24.181956,0,24.181956,0,31.049708,0,31.049708,1,0.000000,0.000000
