Q0,Y0,q0,C0,Q1,Y1,q1,C1,Q2,Y2,q2,C2,Q3,Y3,q3,C3,Q4,Y4,q4,C4,Q5,Y5,q5,C5,Q6,Y6,q6,C6,Q7,Y7,q7,C7,Q8,Y8,q8,C8,Q9,Y9,q9,C9,Q10,Y10,q10,C10,Q11,Y11,q11,C11,Q12,Y12,q12,C12,Q13,Y13,q13,C13,Q14,Y14,q14,C14,Q15,Y15,q15,C15,Q16,Y16,q16,C16,Q17,Y17,q17,C17,Q18,Y18,q18,C18,Q19,Y19,q19,C19,paidOff,forgiven,penalty
14.000000,75.410118,1.702951,73.707167,12.819249,58.419808,1.702951,56.716857,11.594455,68.582856,1.702951,66.879905,10.323977,69.558433,1.702951,67.855481,9.006110,99.490695,1.702951,97.787744,7.639086,93.854612,1.702951,92.151661,6.221073,96.491385,1.702951,94.788434,4.750167,76.490500,1.702951,74.787549,3.224397,99.719349,1.702951,98.016398,1.641715,116.537443,1.702951,114.834492,0,131.943293,0,131.943293,0,127.445383,0,127.445383,0,120.579252,0,120.579252,0,104.031345,0,104.031345,0,112.133170,0,112.133170,0,102.583354,0,102.583354,0,108.893770,0,108.893770,0,105.110923,0,105.110923,0,111.311836,0,111.311836,0,107.207166,0,107.207166,1,0.000000,0.000000
14.000000,77.653135,1.702951,75.950184,12.819249,75.198164,1.702951,73.495213,11.594455,76.170089,1.702951,74.467138,10.323977,63.711285,1.702951,62.008333,9.006110,60.784365,1.702951,59.081413,7.639086,61.204923,1.702951,59.501971,6.221073,64.512673,1.702951,62.809722,4.750167,77.230140,1.702951,75.527189,3.224397,61.635597,1.702951,59.932645,1.641715,60.184033,1.702951,58.481082,0,63.034453,0,63.034453,0,49.673326,0,49.673326,0,50.170511,0,50.170511,0,41.067304,0,41.067304,0,39.504717,0,39.504717,0,48.515674,0,48.515674,0,44.855019,0,44.855019,0,55.857579,0,55.857579,0,49.974876,0,49.974876,0,40.323139,0,40.323139,1,0.000000,0.000000
14.000000,50.818433,1.702951,49.115482,12.819249,60.283273,1.702951,58.580322,11.594455,59.817621,1.702951,58.114669,10.323977,66.666015,1.702951,64.963064,9.006110,71.450233,1.702951,69.747281,7.639086,70.245143,1.702951,68.542191,6.221073,62.269453,1.702951,60.566502,4.750167,62.862210,1.702951,61.159258,3.224397,62.048407,1.702951,60.345456,1.641715,56.772293,1.702951,55.069342,0,64.975385,0,64.975385,0,54.316804,0,54.316804,0,48.250576,0,48.250576,0,46.948572,0,46.948572,0,40.867636,0,40.867636,0,45.608638,0,45.608638,0,47.450884,0,47.450884,0,43.528047,0,43.528047,0,49.927504,0,49.927504,0,42.819018,0,42.819018,1,0.000000,0.000000
14.000000,71.056721,1.702951,69.353769,12.819249,77.059176,1.702951,75.356225,11.594455,86.168133,1.702951,84.465182,10.323977,80.313079,1.702951,78.610128,9.006110,75.912307,1.702951,74.209355,7.639086,69.048222,1.702951,67.345271,6.221073,53.907644,1.702951,52.204693,4.750167,55.070138,1.702951,53.367187,3.224397,57.017614,1.702951,55.314663,1.641715,54.417162,1.702951,52.714211,0,58.978981,0,58.978981,0,69.369994,0,69.369994,0,88.960034,0,88.960034,0,89.791696,0,89.791696,0,74.711580,0,74.711580,0,81.154183,0,81.154183,0,68.869156,0,68.869156,0,85.946632,0,85.946632,0,103.813967,0,103.813967,0,91.058927,0,91.058927,1,0.000000,0.000000
14.000000,74.728399,1.702951,73.025447,12.819249,75.105743,1.702951,73.402792,11.594455,65.310481,1.702951,63.607530,10.323977,50.846700,1.702951,49.143749,9.006110,55.699257,1.702951,53.996306,7.639086,64.814643,1.702951,63.111691,6.221073,76.059669,1.702951,74.356717,4.750167,70.305512,1.702951,68.602561,3.224397,62.519205,1.702951,60.816253,1.641715,57.611436,1.702951,55.908484,0,57.105661,0,57.105661,0,61.839303,0,61.839303,0,57.440387,0,57.440387,0,58.747594,0,58.747594,0,67.569043,0,67.569043,0,68.574074,0,68.574074,0,63.994757,0,63.994757,0,71.052706,0,71.052706,0,83.498127,0,83.498127,0,75.756932,0,75.756932,1,0.000000,0.000000
14.000000,57.658431,1.702951,55.955479,12.819249,63.333874,1.702951,61.630922,11.594455,88.348383,1.702951,86.645432,10.323977,96.898516,1.702951,95.195564,9.006110,74.624947,1.702951,72.921996,7.639086,70.573830,1.702951,68.870879,6.221073,69.558778,1.702951,67.855827,4.750167,59.835035,1.702951,58.132083,3.224397,54.122921,1.702951,52.419969,1.641715,54.747565,1.702951,53.044613,0,79.959258,0,79.959258,0,80.445835,0,80.445835,0,94.579788,0,94.579788,0,122.495768,0,122.495768,0,140.955658,0,140.955658,0,155.759671,0,155.759671,0,131.656562,0,131.656562,0,172.693617,0,172.693617,0,172.118777,0,172.118777,0,151.835106,0,151.835106,1,0.000000,0.000000
14.000000,63.843282,1.702951,62.140331,12.819249,79.553411,1.702951,77.850460,11.594455,76.088764,1.702951,74.385812,10.323977,64.796825,1.702951,63.093874,9.006110,50.297793,1.702951,48.594842,7.639086,50.365665,1.702951,48.662714,6.221073,55.092512,1.702951,53.389561,4.750167,62.587932,1.702951,60.884981,3.224397,64.943758,1.702951,63.240807,1.641715,55.387385,1.702951,53.684434,0,61.781690,0,61.781690,0,71.887749,0,71.887749,0,62.840387,0,62.840387,0,46.350218,0,46.350218,0,52.858889,0,52.858889,0,57.619088,0,57.619088,0,58.798359,0,58.798359,0,64.605222,0,64.605222,0,68.399596,0,68.399596,0,70.608395,0,70.608395,1,0.000000,0.000000
14.000000,71.540047,1.702951,69.837096,12.819249,71.883448,1.702951,70.180497,11.594455,73.340530,1.702951,71.637579,10.323977,83.185186,1.702951,81.482235,9.006110,85.428991,1.702951,83.726039,7.639086,70.337656,1.702951,68.634704,6.221073,63.311222,1.702951,61.608270,4.750167,65.824745,1.702951,64.121794,3.224397,67.442385,1.702951,65.739434,1.641715,79.766715,1.702951,78.063764,0,63.495981,0,63.495981,0,67.831273,0,67.831273,0,66.025543,0,66.025543,0,61.695926,0,61.695926,0,52.982577,0,52.982577,0,56.539682,0,56.539682,0,50.437972,0,50.437972,0,61.249714,0,61.249714,0,63.219195,0,63.219195,0,57.127808,0,57.127808,1,0.000000,0.000000
14.000000,58.702760,1.702951,56.999809,12.819249,65.135943,1.702951,63.432992,11.594455,64.611364,1.702951,62.908413,10.323977,66.972676,1.702951,65.269724,9.006110,67.899798,1.702951,66.196847,7.639086,71.125513,1.702951,69.422562,6.221073,59.018096,1.702951,57.315145,4.750167,37.708022,1.702951,36.005070,3.224397,31.537109,1.702951,29.834157,1.641715,31.256190,1.702951,29.553239,0,34.124120,0,34.124120,0,29.547220,0,29.547220,0,31.489307,0,31.489307,0,26.478895,0,26.478895,0,21.750525,0,21.750525,0,15.193298,0,15.193298,0,15.180339,0,15.180339,0,16.892759,0,16.892759,0,13.433879,0,13.433879,0,15.991458,0,15.991458,1,0.000000,0.000000
14.000000,48.817420,1.702951,47.114468,12.819249,44.237511,1.702951,42.534560,11.594455,45.853980,1.702951,44.151029,10.323977,40.878282,1.702951,39.175331,9.006110,39.490216,1.702951,37.787265,7.639086,34.534798,1.702951,32.831846,6.221073,33.347774,1.702951,31.644823,4.750167,38.940351,1.702951,37.237400,3.224397,36.646037,1.702951,34.943085,1.641715,39.698195,1.702951,37.995244,0,44.964277,0,44.964277,0,48.382043,0,48.382043,0,48.419481,0,48.419481,0,48.616624,0,48.616624,0,51.663329,0,51.663329,0,73.127412,0,73.127412,0,71.960234,0,71.960234,0,86.154163,0,86.154163,0,104.236588,0,104.236588,0,77.732842,0,77.732842,1,0.000000,0.000000
